run_idx,segment_idx,ref_segment_idx,theta_true_deg,repeat_idx,variant_idx,variant_name,v_ref,omega_ref,radius_m,segment_duration,noise_variant,t0,t1,n_windows,theta_pred_median_deg,theta_pred_mean_deg,theta_pred_std_deg,error_median_deg,error_mean_deg,label_main_mode,conf_main_median
1,764,764,6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2441.6,2444.79,13,4.79437615580958,4.79459885938146,0.0052463933291803,-1.20562384419042,-1.20540114061854,2,0.999995946884155
1,765,765,6.1,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2444.8,2447.99,13,4.73880274851459,4.83685707558909,0.191973954964999,-1.3611972514854,-1.26314292441091,2,0.999716937541962
1,766,766,6.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2448,2451.19,13,6.25086276989602,6.25525655177922,0.107602511089522,0.0508627698960247,0.0552565517792196,3,1
1,767,767,6.3,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2451.2,2454.39,13,5.76209485977674,5.75978113319539,0.117661675437927,-0.537905140223264,-0.540218866804606,3,0.999998688697815
1,768,768,6.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2454.4,2457.59,13,5.61329748116072,5.60897012943469,0.158378515216833,-0.786702518839285,-0.791029870565311,3,0.836735665798187
1,769,769,6.5,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2457.6,2460.79,13,6.48908525399408,6.48957088701156,0.23993090832543,-0.0109147460059171,-0.0104291129884393,3,1
1,770,770,6.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2460.8,2463.99,13,6.50179837047359,6.45210519781737,0.109790509770936,-0.0982016295264074,-0.147894802182627,3,1
1,771,771,6.7,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2464,2467.19,13,6.75089024686208,6.78078079654245,0.0657860895927746,0.05089024686208,0.0807807965424541,3,1
1,772,772,6.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2467.2,2470.39,13,6.75334057722682,6.76479756281056,0.0405710202985243,-0.0466594227731782,-0.0352024371894393,3,1
1,773,773,6.9,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2470.4,2473.59,13,6.76283966281502,6.78085188961723,0.0795282255339329,-0.137160337184984,-0.119148110382775,3,1
1,774,774,7,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2473.6,2476.79,13,6.84013862119934,6.86436625447137,0.0666688082706978,-0.159861378800656,-0.135633745528631,3,1
1,775,775,7.1,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2476.8,2479.99,13,6.89260984195067,6.89017090618036,0.0738148458768942,-0.207390158049325,-0.209829093819635,3,1
1,776,776,7.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2480,2483.19,13,7.0037096989901,7.02534031701747,0.0786268580492737,-0.196290301009898,-0.17465968298253,3,1
1,777,777,7.3,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2483.2,2486.39,13,7.23469090190748,7.23320835680821,0.0687709390460219,-0.0653090980925226,-0.0667916431917925,3,1
1,778,778,7.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2486.4,2489.59,13,7.3976558004094,7.39636213631064,0.00483745202284718,-0.0023441995906035,-0.00363786368936303,3,0.99999988079071
1,779,779,7.5,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2489.6,2492.79,13,7.36517910467963,7.37105661381022,0.0430207973506821,-0.134820895320368,-0.12894338618978,3,1
1,780,780,7.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2492.8,2495.99,13,7.62334061851225,7.61690914163504,0.0526627516916417,0.0233406185122504,0.0169091416350362,3,1
1,781,781,7.7,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2496,2499.19,13,7.73077095642009,7.74371534704539,0.0470880782875758,0.0307709564200884,0.0437153470453868,3,1
1,782,782,7.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2499.2,2502.39,13,7.84315062015525,7.84049308549405,0.0345423258521627,0.043150620155247,0.0404930854940497,3,1
1,783,783,7.9,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2502.4,2505.59,13,7.90434313870304,7.90747432071322,0.0365360089503852,0.00434313870303704,0.00747432071321796,3,1
1,784,784,8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2505.6,2508.79,13,7.98039388001654,7.98972503489601,0.0389581245692232,-0.0196061199834556,-0.0102749651039886,3,1
1,785,785,8.1,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2508.8,2511.99,13,8.10739356367012,8.1059594209691,0.0896031697244672,0.00739356367011546,0.00595942096910029,3,1
1,786,786,8.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2512,2515.19,13,8.20092446661698,8.21148242855121,0.0956195084668776,0.000924466616977426,0.0114824285512114,3,1
1,787,787,8.3,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2515.2,2518.39,13,8.25201001274044,8.2597846725879,0.0803994581166789,-0.0479899872595588,-0.0402153274121044,3,1
1,788,788,8.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2518.4,2521.59,13,8.27575516538999,8.31253448624749,0.116942384168034,-0.124244834610009,-0.0874655137525124,3,1
1,789,789,8.5,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2521.6,2524.79,13,8.45099306005678,8.44182694619062,0.11357313230959,-0.049006939943224,-0.0581730538093801,3,1
1,790,790,8.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2524.8,2527.99,13,8.50337292702796,8.5111001039257,0.0561130081689172,-0.0966270729720407,-0.0888998960742988,3,1
1,791,791,8.7,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2528,2531.19,13,8.44900803632924,8.43189499736378,0.130860178392785,-0.250991963670758,-0.268105002636224,3,1
1,792,792,8.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2531.2,2534.39,13,8.47833942994622,8.49735605576834,0.143917451013185,-0.321660570053785,-0.302643944231656,3,1
1,793,793,8.9,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2534.4,2537.59,13,8.6931744925525,8.67157539847515,0.177456443492138,-0.206825507447496,-0.228424601524848,3,1
1,794,794,9,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2537.6,2540.79,13,8.69101444522749,8.6777998024057,0.113364697019624,-0.308985554772512,-0.322200197594299,3,1
1,795,795,9.1,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2540.8,2543.99,13,8.94428895870896,8.91835637230282,0.126068897920003,-0.155711041291038,-0.181643627697179,3,1
1,796,796,9.2,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2544,2547.19,13,8.78461706516064,8.80224985525198,0.0801284503301556,-0.415382934839364,-0.397750144748017,3,1
1,797,797,9.3,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2547.2,2550.39,13,9.00985621342014,8.99569361915144,0.0910436864772916,-0.290143786579856,-0.304306380848564,3,1
1,798,798,9.4,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2550.4,2553.59,13,8.98929136760288,9.01419226706987,0.0968541049060218,-0.410708632397117,-0.385807732930127,3,1
1,799,799,9.5,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2553.6,2556.79,13,9.16736122945428,9.16124466370275,0.0421348700753662,-0.332638770545715,-0.338755336297252,3,0.999997496604919
1,800,800,9.6,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2556.8,2559.99,13,9.26428076000312,9.2676009543636,0.116514478355977,-0.33571923999688,-0.3323990456364,3,1
1,801,801,9.7,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2560,2563.19,13,9.37097941389612,9.37321669489867,0.0205710081854313,-0.329020586103878,-0.326783305101324,3,1
1,802,802,9.8,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2563.2,2566.39,13,9.56013467277045,9.55749808840104,0.026602665715406,-0.239865327229547,-0.242501911598964,3,1
1,803,803,9.9,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2566.4,2569.59,13,9.69683407881909,9.683467004564,0.0807450125811736,-0.203165921180911,-0.216532995436001,3,1
1,804,804,10,4,4,left_R40_v095,0.95,0.02375,40,3.2,clean,2569.6,2572.79,13,9.63193618264657,9.63510401124864,0.0141760425201071,-0.368063817353434,-0.364895988751361,3,1
1,805,805,-10,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2572.8,2575.99,13,-10.8418043025977,-10.8389707592156,0.257265282304134,-0.841804302597714,-0.838970759215595,3,0.99999988079071
1,806,806,-9.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2576,2579.19,13,-9.67718020948238,-9.71976302386282,0.316009350919478,0.222819790517622,0.180236976137179,3,1
1,807,807,-9.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2579.2,2582.39,13,-9.64070016912534,-9.6580038623135,0.168263082232376,0.159299830874662,0.141996137686498,3,1
1,808,808,-9.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2582.4,2585.59,13,-9.5608074464037,-9.55947372061846,0.231276545234671,0.139192553596299,0.140526279381538,3,1
1,809,809,-9.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2585.6,2588.79,13,-9.41737005873885,-9.46620748750194,0.227119575225657,0.182629941261153,0.13379251249806,3,1
1,810,810,-9.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2588.8,2591.99,13,-9.45393974532874,-9.46506316811638,0.285022675470505,0.046060254671259,0.0349368318836216,3,1
1,811,811,-9.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2592,2595.19,13,-9.42892673881451,-9.38971843193342,0.13495154069502,-0.0289267388145085,0.010281568066576,3,1
1,812,812,-9.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2595.2,2598.39,13,-9.28981798353615,-9.32740753558394,0.200898807432562,0.0101820164638493,-0.0274075355839418,3,1
1,813,813,-9.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2598.4,2601.59,13,-8.9907444903488,-9.0335869175926,0.243019676539259,0.209255509651197,0.166413082407395,3,1
1,814,814,-9.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2601.6,2604.79,13,-8.95794079931252,-9.00021402223386,0.324940018156381,0.142059200687475,0.0997859777661407,3,1
1,815,815,-9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2604.8,2607.99,13,-8.89026045482687,-8.88546218126004,0.108838734144731,0.109739545173133,0.114537818739961,3,1
1,816,816,-8.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2608,2611.19,13,-8.72001713599065,-8.8528086887106,0.354648118046838,0.179982864009347,0.0471913112893976,3,1
1,817,817,-8.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2611.2,2614.39,13,-8.70533820569065,-8.70005722163921,0.257274055993036,0.0946617943093511,0.0999427783607896,3,1
1,818,818,-8.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2614.4,2617.59,13,-8.49091295443456,-8.49805490233525,0.261964157487066,0.209087045565436,0.201945097664751,3,1
1,819,819,-8.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2617.6,2620.79,13,-8.83775849822427,-8.72517747525839,0.296650293861478,-0.237758498224274,-0.12517747525839,3,1
1,820,820,-8.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2620.8,2623.99,13,-8.41457961404415,-8.41080527777875,0.184491367039555,0.0854203859558531,0.0891947222212455,3,1
1,821,821,-8.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2624,2627.19,13,-8.2026046931528,-8.22916605101196,0.209479846720969,0.1973953068472,0.17083394898804,3,1
1,822,822,-8.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2627.2,2630.39,13,-8.04444739405292,-8.04937649201232,0.227395662943153,0.255552605947077,0.250623507987683,3,1
1,823,823,-8.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2630.4,2633.59,13,-8.10570736071877,-8.13939680907558,0.199208070001329,0.09429263928123,0.0606031909244145,3,1
1,824,824,-8.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2633.6,2636.79,13,-7.97959816297824,-7.97552132814249,0.179707568682967,0.120401837021761,0.124478671857509,3,1
1,825,825,-8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2636.8,2639.99,13,-8.03496026129578,-7.97756966246964,0.152916603868195,-0.034960261295776,0.0224303375303609,3,1
1,826,826,-7.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2640,2643.19,13,-7.98387898404054,-7.97593507998644,0.160535662750644,-0.0838789840405427,-0.0759350799864427,3,1
1,827,827,-7.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2643.2,2646.39,13,-7.89884825151576,-7.93033476684056,0.179918892598852,-0.0988482515157623,-0.130334766840563,3,1
1,828,828,-7.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2646.4,2649.59,13,-7.78875157851068,-7.73567825031406,0.197797563858575,-0.0887515785106805,-0.0356782503140556,3,1
1,829,829,-7.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2649.6,2652.79,13,-7.50477024206812,-7.5616661119037,0.203288206073962,0.0952297579318779,0.0383338880962967,3,1
1,830,830,-7.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2652.8,2655.99,13,-7.49201315624583,-7.54154529405739,0.253519843421632,0.00798684375416947,-0.0415452940573875,3,1
1,831,831,-7.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2656,2659.19,13,-7.42618379302525,-7.43331250743442,0.196713052341717,-0.0261837930252469,-0.0333125074344167,3,1
1,832,832,-7.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2659.2,2662.39,13,-7.38217176156098,-7.37434715595522,0.116616273469574,-0.0821717615609776,-0.0743471559552189,3,1
1,833,833,-7.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2662.4,2665.59,13,-7.24704500656874,-7.26037750299116,0.179298978648005,-0.0470450065687373,-0.0603775029911553,3,1
1,834,834,-7.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2665.6,2668.79,13,-7.18315627084608,-7.17995737801827,0.128382289922229,-0.0831562708460849,-0.0799573780182685,3,1
1,835,835,-7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2668.8,2671.99,13,-7.07523287865754,-7.07392598106726,0.193429936198263,-0.0752328786575367,-0.0739259810672612,3,1
1,836,836,-6.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2672,2675.19,13,-6.85020632003594,-6.87276922604757,0.252639612598293,0.0497936799640577,0.0272307739524305,3,1
1,837,837,-6.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2675.2,2678.39,13,-6.8606940755065,-6.85728682907155,0.123727245301905,-0.0606940755064977,-0.0572868290715469,3,1
1,838,838,-6.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2678.4,2681.59,13,-6.65810596896887,-6.72285445475329,0.254361249919344,0.0418940310311351,-0.0228544547532934,3,1
1,839,839,-6.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2681.6,2684.79,13,-6.79258940551865,-6.77720758964565,0.176612329808032,-0.192589405518654,-0.177207589645651,3,1
1,840,840,-6.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2684.8,2687.99,13,-6.83826885691405,-6.82347433879733,0.143644873312747,-0.338268856914053,-0.323474338797325,3,1
1,841,841,-6.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2688,2691.19,13,-6.59047300892058,-6.60886145436375,0.0979466649672843,-0.190473008920575,-0.208861454363751,3,1
1,842,842,-6.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2691.2,2694.39,13,-6.60623879307226,-6.56915602135841,0.0979603189000854,-0.306238793072257,-0.269156021358414,3,1
1,843,843,-6.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2694.4,2697.59,13,-6.49013283425803,-6.45841067740687,0.110565546434952,-0.290132834258033,-0.258410677406869,3,1
1,844,844,-6.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2697.6,2700.79,13,-6.49470052326548,-6.51053043895297,0.149596915953187,-0.39470052326548,-0.410530438952974,3,0.999999642372131
1,845,845,-6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2700.8,2703.99,13,-5.34824601400285,-5.3630186952167,0.126217514412512,0.651753985997154,0.636981304783303,3,0.99999988079071
1,846,846,-5.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2704,2707.19,13,-5.59406324157114,-5.67160454032121,0.17663409766771,0.305936758428865,0.228395459678794,3,1
1,847,847,-5.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2707.2,2710.39,13,-5.72588333123144,-5.71764448122001,0.0566068148075454,0.074116668768557,0.0823555187799876,3,1
1,848,848,-5.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2710.4,2713.59,13,-5.72106932852705,-5.70361537117715,0.0895346054556559,-0.0210693285270533,-0.0036153711771485,3,1
1,849,849,-5.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2713.6,2716.79,13,-5.49590061659336,-5.47410315149304,0.108442971824583,0.104099383406641,0.125896848506955,3,1
1,850,850,-5.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2716.8,2719.99,13,-5.34029225871437,-5.31661902007579,0.0832938690487807,0.159707741285634,0.18338097992421,3,0.99999988079071
1,851,851,-5.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2720,2723.19,13,-5.19618465873721,-5.20304351499926,0.125868611972874,0.203815341262795,0.196956485000736,3,0.99999988079071
1,852,852,-5.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2723.2,2726.39,13,-5.04473887427051,-5.0968763680385,0.134048786842945,0.255261125729486,0.203123631961496,3,1
1,853,853,-5.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2726.4,2729.59,13,-4.96836796783966,-4.98687364297196,0.106073446067356,0.231632032160338,0.213126357028043,3,1
1,854,854,-5.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2729.6,2732.79,13,-4.94852968339536,-4.99852026481751,0.116598425416469,0.151470316604639,0.101479735182493,3,1
1,855,855,-5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2732.8,2735.99,13,-5.05707590345885,-5.02735430244809,0.132359154342136,-0.0570759034588493,-0.0273543024480905,3,1
1,856,856,-4.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2736,2739.19,13,-5.02439899780904,-4.99841436404792,0.0775633878129171,-0.124398997809038,-0.0984143640479225,3,1
1,857,857,-4.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2739.2,2742.39,13,-4.88175946161661,-4.85595001564021,0.0876942350593421,-0.081759461616608,-0.0559500156402137,3,1
1,858,858,-4.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2742.4,2745.59,13,-4.72139174254659,-4.7044616081661,0.0737156401654055,-0.0213917425465855,-0.00446160816610419,3,1
1,859,859,-4.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2745.6,2748.79,13,-4.41753669005341,-4.44219879559903,0.126523416653967,0.182463309946594,0.15780120440097,3,1
1,860,860,-4.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2748.8,2751.99,13,-4.17900983565046,-4.22824413780927,0.10459051269145,0.320990164349541,0.271755862190735,3,1
1,861,861,-4.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2752,2755.19,13,-4.13591219576132,-4.15159831626432,0.125626931557406,0.264087804238677,0.248401683735679,3,1
1,862,862,-4.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2755.2,2758.39,13,-4.09967548089347,-4.10411947123455,0.160842081699534,0.200324519106532,0.195880528765449,3,0.999966859817505
1,863,863,-4.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2758.4,2761.59,13,-3.04052573026241,-3.08114240244788,0.121815285762248,1.15947426973759,1.11885759755212,3,0.898531079292297
1,864,864,-4.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2761.6,2764.79,13,-2.15712998046729,-2.15214131537735,0.0724250143655426,1.94287001953271,1.94785868462265,3,0.999808847904205
1,865,865,-4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2764.8,2767.99,13,-1.17731511820175,-1.17361335269629,0.111792818458109,2.82268488179825,2.82638664730371,3,0.999997496604919
1,866,866,-3.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2768,2771.19,13,-0.224560878458416,-0.226816488913939,0.0644875440158145,3.67543912154158,3.67318351108606,3,0.99999988079071
1,867,867,-3.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2771.2,2774.39,13,0.389740359077007,0.388296824865883,0.0666681419154809,4.18974035907701,4.18829682486588,3,1
1,868,868,-3.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2774.4,2777.59,13,0.944546326712534,0.944761945605023,0.0427677429744893,4.64454632671253,4.64476194560502,3,1
1,869,869,-3.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2777.6,2780.79,13,1.39964866129965,1.39864285026947,0.0277976688997986,4.99964866129965,4.99864285026947,3,1
1,870,870,-3.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2780.8,2783.99,13,1.69504409761895,1.69495129899109,0.0166063297452772,5.19504409761895,5.19495129899109,3,1
1,871,871,-3.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2784,2787.19,13,1.89178011942006,1.89176120505005,0.0066108872585503,5.29178011942006,5.29176120505005,3,1
1,872,872,-3.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2787.2,2790.39,13,2.02665159609207,2.02676889145608,0.00142954152767152,5.32665159609207,5.32676889145608,3,1
1,873,873,-3.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2790.4,2793.59,13,2.12799282035484,2.12818432835118,0.00168419399544649,5.32799282035484,5.32818432835118,3,1
1,874,874,-3.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2793.6,2796.79,13,2.20664244864754,2.20686278792317,0.00402325749385568,5.30664244864754,5.30686278792317,3,1
1,875,875,-3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2796.8,2799.99,13,2.27052691550196,2.27115417643237,0.00629349023877367,5.27052691550196,5.27115417643237,3,1
1,876,876,-2.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2800,2803.19,13,2.32539638642561,2.32595357224213,0.00752186600285466,5.22539638642561,5.22595357224213,3,1
1,877,877,-2.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2803.2,2806.39,13,2.37379937575255,2.37432044037635,0.00870152444677842,5.17379937575255,5.17432044037635,3,1
1,878,878,-2.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2806.4,2809.59,13,2.41835696857678,2.41905673459222,0.00968717237644433,5.11835696857678,5.11905673459222,3,1
1,879,879,-2.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2809.6,2812.79,13,2.46025420271928,2.46113444334857,0.0107278979805807,5.06025420271928,5.06113444334857,3,1
1,880,880,-2.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2812.8,2815.99,13,2.50052670561297,2.50134356996774,0.0115174069634157,5.00052670561297,5.00134356996774,3,1
1,881,881,-2.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2816,2819.19,13,2.53917362348419,2.54006489749598,0.012304415232626,4.93917362348419,4.94006489749598,3,1
1,882,882,-2.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2819.2,2822.39,13,2.57829609327638,2.57908708172218,0.0127992909714241,4.87829609327638,4.87908708172218,3,0.99999988079071
1,883,883,-2.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2822.4,2825.59,13,2.6171479168227,2.61800779823427,0.0128842009080336,4.8171479168227,4.81800779823427,3,0.99999988079071
1,884,884,-2.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2825.6,2828.79,13,2.65565566958959,2.65651187320699,0.0128258972468325,4.75565566958959,4.75651187320699,3,0.99999988079071
1,885,885,-2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2828.8,2831.99,13,2.69316536096401,2.69406694593445,0.0124728692903936,4.69316536096401,4.69406694593445,3,0.99999988079071
1,886,886,-1.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2832,2835.19,13,2.5895309006874,2.60498610825654,0.0473869840875623,4.4895309006874,4.50498610825654,3,0.99999988079071
1,887,887,-1.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2835.2,2838.39,13,2.65438866949855,2.66215649915684,0.0752334002466168,4.45438866949855,4.46215649915684,3,1
1,888,888,-1.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2838.4,2841.59,13,2.23206868160656,2.28715566778531,0.142044936594563,3.93206868160656,3.98715566778531,3,1
1,889,889,-1.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2841.6,2844.79,13,1.34591214800458,1.33987150243266,0.238602921980652,2.94591214800458,2.93987150243266,3,1
1,890,890,-1.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2844.8,2847.99,13,0.479769936300591,0.446034775137741,0.227405985558225,1.97976993630059,1.94603477513774,3,1
1,891,891,-1.4,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2848,2851.19,13,-0.114665709374063,-0.146891556760559,0.149007822571859,1.28533429062594,1.25310844323944,3,1
1,892,892,-1.3,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2851.2,2854.39,13,-0.469075674329349,-0.485129180199818,0.121613647572389,0.830924325670651,0.814870819800182,3,1
1,893,893,-1.2,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2854.4,2857.59,13,-0.836106561550563,-0.80609803512913,0.119943506120302,0.363893438449437,0.39390196487087,3,0.99999988079071
1,894,894,-1.1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2857.6,2860.79,13,-0.848367604884382,-0.85978257495349,0.107822836894208,0.251632395115618,0.240217425046511,3,0.999998450279236
1,895,895,-1,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2860.8,2863.99,13,-0.904958336839729,-0.915772504752097,0.121197611412402,0.0950416631602711,0.0842274952479029,3,0.999321937561035
1,896,896,-0.9,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2864,2867.19,13,-0.894280563372031,-0.85553712803197,0.125961355132566,0.00571943662796948,0.0444628719680304,3,0.992835581302643
1,897,897,-0.8,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2867.2,2870.39,13,-0.818634083880024,-0.830793417323552,0.107598653864936,-0.0186340838800236,-0.030793417323552,1,0.963665843009949
1,898,898,-0.7,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2870.4,2873.59,13,-0.693989534829638,-0.67157299353281,0.168642938569178,0.00601046517036208,0.0284270064671902,1,0.997596681118011
1,899,899,-0.6,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2873.6,2876.79,13,-0.748366378359402,-0.750026311352403,0.00754473322336602,-0.148366378359402,-0.150026311352403,3,0.807210505008698
1,900,900,-0.5,5,5,right_R40_v095,0.95,-0.02375,40,3.2,clean,2876.8,2879.99,13,-0.507472436522222,-0.507702889731814,0.00183419011162907,-0.00747243652222218,-0.00770288973181421,3,0.993936717510223
